ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,NameInSource
ProTa,,,,,,,,,ProtoTakana
Tak,,taca1256,Tacana,tna,South America,-13.39249,-68.04056,Pano-Tacanan,Takana
Rey,,reye1240,Reyesano,rey,South America,-14.8333,-67.0833,Pano-Tacanan,Reyesano
Mar,,reye1240,Reyesano,rey,South America,-14.8333,-67.0833,Pano-Tacanan,Maropa
Was,,,,,,,,,Warisa
Sap,,,,,,,,,Sapibokona
Aro,,arao1248,Araona,aro,South America,-12.4242,-67.7293,Pano-Tacanan,Araona
Mab,,mabe1235,Mabenaro,,South America,-11.543809,-68.277741,Pano-Tacanan,Mabenaro
Kav,,cavi1250,Cavineña,cav,South America,-13.3544,-66.6277,Pano-Tacanan,Kavineño
Ese,,esee1248,Ese Ejja,ese,South America,-11.7268,-67.515,Pano-Tacanan,Ese?exa
War,,esee1248,Ese Ejja,ese,South America,-11.7268,-67.515,Pano-Tacanan,Warayo
Cam,,esee1248,Ese Ejja,ese,South America,-11.7268,-67.515,Pano-Tacanan,Čama (Firestone)
Ara,,,,,,,,,Arasa
Tia,,esee1248,Ese Ejja,ese,South America,-11.7268,-67.515,Pano-Tacanan,Tiatinawa
