GLOSS	PROTO_ID	PROTO_CONCEPT
quiero hacer	1	0
make!	1	0
decir,hacer,pegar,atacar,picar	1	0
lo que hace	1	0
venir a hacer	1	0
aconsejar,enseñar	1	0
no está hecho,si no	1	0
decir,hacer	1	0
topar,chocar una cosa con otra	2	0
cárgate	2	0
jase (haz)	2	0
cargar,escobar,tocar	2	0
quijada,cachete,mandíbula	3	0
desquijarrar	3	0
mandar hacer	4	0
quedarse,estar,tener	5	0
apartar,retirar,mudar de lugar	5	0
andar a quedarse	5	0
vivienda,lugar,parte ó lugar	5	0
sentar	5	0
asiento	5	0
lindo,bonito,hermoso	5	0
muy lindo	5	0
lindo, hermoso	5	0
seated	5	0
siéntate	5	0
sits	5	0
il y a	5	0
tener,hay,vivir,sentir,quedar	5	0
vive bien serio	5	0
sentar,aterrizar	5	0
pascana,campamento	5	0
condición,complexión,zurdo	5	0
errante	5	0
guarida	5	0
matriz	5	0
estar	5	0
subir,levantar	5	0
de paseo	5	0
sentarse	5	0
sentado	5	0
vivir,estar	5	0
estoy terminando	6	0
acabado	6	0
acabando,cuando se acaba	6	0
contradicción	6	0
contradictor	6	0
Contradecir	6	0
ir a cazar	7	0
caminando,paseando	7	0
están andando	7	0
walk	7	0
cojo	7	0
casi hacer	7	0
errar	7	0
tal vez,así será,casi lo mismo que a	9	0
será así,así será	9	0
la seña de una interrogación	9	0
lo que,qué?,qui cosa?,algun	10	0
qué será?	10	0
qué?,como?	10	0
qué?,quién?,nada!	10	0
cosas	11	0
cualquier cosa	11	0
quién (trans.)	12	0
qué?,quién?	12	0
con quién?	13	0
por qué?	14	0
cuyo	15	0
de quién?	15	0
quién?	12	0
quién será?	12	0
quienes	12	0
algo	12	0
con quién?	12	0
de quién?	12	0
who?	12	0
cual	12	0
de qué tamaño?	12	0
cuantos días?	12	0
cuantos?	12	0
donde está?	12	0
de donde?	12	0
cuándo?	12	0
cuál?	12	0
cuándo	12	0
cuánto(s)	12	0
por donde	12	0
cosas	16	0
no	16	0
no,no hay	16	0
avec qui?	16	0
donde	16	0
como se dice	16	0
qué es esto	16	0
qué es eso	16	0
que	16	0
no hay	16	0
impossible	16	0
así lo hace	16	0
para hacer	16	0
abundancia	16	0
abundar	16	0
a donde?	16	0
cómo?	16	0
cómo se hace?	16	0
cómo está Usted?	16	0
dónde está?	16	0
espera!	16	0
cuánto(s)	16	0
que es esto?	16	0
barbasco (bejuco)	17	0
resina de paquió	17	0
pampa,pajonal	18	0
grass	18	0
grassland	18	0
pampa,paja	18	0
teta	19	0
tetilla	19	0
testes	19	0
leche	19	0
breast	19	0
breasts	19	0
leche,ubre	19	0
chontaloro (palmera)	20	0
árbol,palo	21	0
espina	21	0
suchi (pez)	21	0
manzana silvestre (árbol)	21	0
gavetillo (árbol)	21	0
árbol de cacao	21	0
tree	21	0
leaf	21	0
bi (árbol y fruta)	21	0
clase de árbol	21	0
rama de yuca	21	0
bagre (pez)	21	0
naranjo	21	0
garrotear	21	0
callapo	21	0
coquino	21	0
quemaquema	21	0
gaveta	21	0
árbol,palanca	21	0
spine	21	0
hemorragia,flujo	24	0
disentería	24	0
salir sangre	24	0
acusarse	24	0
blood	24	0
vena	24	0
hemorragia	24	0
ensangrentar	24	0
exangüe,incruento	24	0
hemorragio	24	0
desangrar	24	0
lengua mala	25	0
tongue	25	0
lingua	25	0
lengua,ley,orden,costumbre,idioma	25	0
obedecer,complir,hacer caso	25	0
palador	25	0
zonzo,opa,mudo	25	0
mentira,falso,de balde	25	0
regalar	25	0
punto de lengua	25	0
lengua chuta	25	0
Zunge	25	0
palo santo (árbol)	26	0
palo santo,hormiga de palo santo	26	0
palo santo (y hormiga)	26	0
mujer vieja	27	0
woman	27	0
abuela	27	0
abuela,suegra	27	0
old woman	27	0
obscurar	29	0
de noche,en la noche	29	0
de mañana	29	0
de madrugada	29	0
night	29	0
oscuro	29	0
nublado,obscuro,madrugada	29	0
obscuro,de noche	29	0
anochecer,oscurecer	29	0
sombra	29	0
perder,desaparecer	29	0
perder su color	29	0
eclipse del sol	29	0
entenebrear	29	0
descolorar	29	0
anublar	29	0
encapotar	29	0
oscurecer	29	0
nube	29	0
asombro	29	0
lobreguez,tinieblas	29	0
crecir,agrandar	30	0
grande	30	0
large	30	0
stort hus	30	0
stort	30	0
great	30	0
grande,grueso	30	0
delgado	30	0
sucha (pez)	30	0
shoulder	31	0
paleta	31	0
urina (venado)	31	0
despaldillar	31	0
barrio,parcialidad	34	0
amigo,pariente,vecino,paisano	34	0
enemigo	34	0
alma,espíritu	34	0
desalmado	34	0
consanguíneo	34	0
barbón (abeja chica)	35	0
clase de abeja	35	0
tierra,mundo,suelo	36	0
abajo	36	0
llanura	36	0
mundo,suelo,piso,terreno	36	0
anta	37	0
anta,tapir	37	0
tapir foot (plant sp.)	37	0
cuñado (hermano de marido)	38	0
cuñada (hermana de marido)	38	0
suegra (madre de marido)	38	0
suegro (padre de marido)	38	0
soltera	38	0
concuñada	38	0
yerno	38	0
casar (refiere a mujeres)	38	0
casamiento,bode	38	0
husband	38	0
my husband	38	0
viuda	38	0
enviudar	38	0
cuñada	38	0
concuñado	38	0
novio	38	0
macho,marido	38	0
casada	38	0
casarse (la mujer)	38	0
sin marido	38	0
casar (mujer)	38	0
man	38	0
tener asco	39	0
feo	39	0
feo,sucio	39	0
limpio	39	0
contaminación	39	0
depravación,embrutecer,escombro	39	0
depravadamente	39	0
huella	40	0
ver	40	0
mirar	40	0
mirar hacia arriba	40	0
escuchar,oir	40	0
see	40	0
venir,visitar	40	0
lo que ve	40	0
despertar,encontrar	40	0
mirar,encontrar,conocer	40	0
guia	41	0
color,parecido	42	0
parecido,igual	42	0
nada,falta	42	0
se ve	42	0
es preciso	42	0
enseñar	43	0
aprender	43	0
sabe	43	0
prudente,sabe	43	0
profesor	43	0
acordarse	43	0
know	43	0
poza	44	0
lake	44	0
encuentro de río	45	0
calmado,con paz	45	0
silencio	45	0
lago	45	0
codo,esquina	46	0
elbow	46	0
brazo,brazo de río	47	0
manco	47	0
a la derecha,brazo derecho	47	0
ala,manga de vestida	47	0
arma	47	0
wing	47	0
arm	47	0
braccio	47	0
pelo del brazo,vello	47	0
pulso	47	0
manga	47	0
puño,puñete	47	0
dar puñete	47	0
maña	47	0
mañoso	47	0
codo	47	0
alcanzar	47	0
codo,brazo	47	0
elbow	47	0
espalda superior,pulmones	48	0
back of body	48	0
frío,fresco	49	0
hacer frío	49	0
enfriar,refrescar	49	0
refrescar	49	0
friolento	49	0
frescura	49	0
resfriar	49	0
enfriar	49	0
calofrío	49	0
fiebre (chills?)	49	0
cold	49	0
no hace frío	49	0
cielo (donde mora Dios)	50	0
arriba	50	0
bien arriba,alto	50	0
de arriba	50	0
sky	50	0
sù	50	0
giù	50	0
heaven	50	0
alzadora	50	0
noon	50	0
medio día	50	0
alcanzar,conseguir	50	0
sky,heavens	50	0
grande	50	0
pasar,ganar,alargar	50	0
corona,celebro	50	0
encopetar	50	0
crecer	51	0
tall	51	0
alto,largo	51	0
corto,juatoco	51	0
estatura	51	0
cielo,arriba	51	0
ajoajo (árbol)	52	0
hombre viejo	53	0
su abuelo	53	0
chef du village	53	0
dieu créateur	53	0
antiguos,antecesores	53	0
abuelos	53	0
abuelo,suegro	53	0
sucha colorada (pez)	53	0
grandfather	53	0
uncle	53	0
paquío (arbol grande)	54	0
un bejuco con papas que se comen	28	0
gualusa (tubérculo)	28	0
hamaca	55	0
viver	55	0
quedar	55	0
encostar	55	0
ayudar	55	0
colgable	55	0
luna nueva	56	0
moon	56	0
mese	56	0
luna,mes	56	0
novilunio	56	0
impertinente,molesto	57	0
aburrirse	57	0
desidioso	57	0
gorronazo	57	0
gorrista	57	0
hilado	58	0
comprar,pedir	59	0
estoy pidiendo	59	0
voy a pedir	59	0
preguntar	59	0
pedir,reclamar	59	0
pedir,suplicar,súplica	59	0
petición	59	0
ruego	59	0
indagar	59	0
decir	59	0
conceder,devoción	59	0
name	60	0
nom	60	0
innominado	60	0
nombrar	60	0
jochi pintado (aguti)	61	0
víboro	62	0
hoja de víbora	62	0
snake	62	0
water boa	62	0
rattlesnake	62	0
culebra,serpiente,víbora	62	0
cheperequi (árbol)	62	0
la flor morado de un árbol	62	0
grosca,hidra	62	0
coral	62	0
nuera	63	0
sobrina/o (hija/o de hermana de madre o de hermano de padre)	63	0
hija	63	0
yerno	63	0
my daughter/son	63	0
son	63	0
daufhter	63	0
muchacha (chica)	63	0
alzadora	63	0
criatura,muchacho	63	0
muchacho	63	0
ahijado	63	0
filial	63	0
sobrino	63	0
hijastro	63	0
paria	63	0
boy	63	0
punzón,palo para sembrar	64	0
caricari (árbol con espina)	65	0
jausi	66	0
peni (clase de lagarto)	66	0
lagartija	66	0
salado	67	0
salt	67	0
sin sal	67	0
está con sal	67	0
acomodar,arreglar	68	0
adornado,compuesto	68	0
componer	68	0
entretener	68	0
acomodar,limpiar,componer	68	0
acomodado	68	0
arrojar,vomitar	69	0
volcar	69	0
tiesto de barro,tostador	70	0
tostar,freir	70	0
turbio,agua turbia	71	0
flato	71	0
huelgo,eructar	71	0
mécelo	71	0
wind	72	0
vento	72	0
sur	72	0
ventarron	72	0
mandar,despachar	73	0
aparejar	73	0
espinaza	48	0
vena de la hoja del motacú	48	0
mango,e.g.,cuchillo	48	0
back	48	0
riñones	48	0
hombro	48	0
clavícula	48	0
nadar,bracear	74	0
a nado	74	0
bañarse	74	0
cruzar (el río)	74	0
por encima,montado	75	0
encima,sobre,muy	75	0
demasiado,por de más	75	0
peor,por de más	75	0
engradecer	75	0
enteramente	75	0
externo	75	0
creciente	75	0
enorme	75	0
extraordinario	75	0
intemporie	75	0
tapar	76	0
mojar	76	0
demasiado,mucho,encima	76	0
antes	76	0
tambien,nada,aún todavía,aunque,en cuanto	76	0
vaciar	76	0
velar	76	0
encomendar	76	0
enjugar	76	0
apurarse	76	0
defenderse,resistirse	76	0
fardo	76	0
seguido	76	0
enfermer,contagiar	76	0
arriba (río arriba)	77	0
arriba del río	77	0
en haut	77	0
above	77	0
buzzard	78	0
sucha	78	0
gallinazo	78	0
alegría	79	0
alegre,contento	79	0
cariño,halago	79	0
halago,cariño,halagar	79	0
acarícialo	79	0
afortunado	79	0
contento	79	0
está contento	79	0
adorar	79	0
alegrarse	79	0
chistoso	80	0
conseguir,andar atener suerte	80	0
querer,desear,agradar,tener ganas,gustar	80	0
prohibir,no querer	80	0
determinar	80	0
indeterminado	80	0
cosquilloso	80	0
tick	81	0
delgado	82	0
afinar (con azuela)	82	0
ya	83	0
viejo,antiguo,antes	83	0
two	84	0
gemelo	84	0
acompañar	84	0
3	84	0
4	84	0
algunos	84	0
jugar	84	0
2	84	0
perezoso	85	0
oso hormiguero	85	0
oso	85	0
liendre	86	0
lice	86	0
louse	86	0
despiojar	86	0
expulgar	86	0
piojera	86	0
canoa,cedro	88	0
espalda de la canoa	88	0
cáscara del cedro	88	0
popa de la canoa	88	0
canoa (juguete)	88	0
paloma cuquisa	89	0
cuquisa	89	0
chile,chili pepper	90	0
triste	91	0
muy pesado	91	0
no pesado	91	0
bat	92	0
grande murciélago	92	0
pequeño murciélago	92	0
peto	93	0
clase de víbora	93	0
avispa	93	0
endulcer	94	0
dolce	94	0
endulzer	94	0
cuero,piel,cáscara,corteza	95	0
skin	95	0
bark	95	0
piel,cutis,cuero	95	0
descascarar	95	0
spider monkey	97	0
mono maquisapa	97	0
mentira	98	0
mentir	98	0
mentiroso	98	0
tener vergüenza	98	0
avergonzado	98	0
vergonzoso	98	0
está enfadado	98	0
suciedad,nubo	39	0
nublado,sucio	39	0
mancha	39	0
manchar	39	0
limpiada	39	0
limpia,limpieza	39	0
pureza	39	0
limpiar	39	0
nube	39	0
escoba	99	0
delante de,al frente	100	0
sin par	100	0
recto	100	0
paralelo	100	0
correcto,la verdad	100	0
canilla	100	0
cara	100	0
recién,primera vez	100	0
así como,parece	100	0
carilucio	100	0
carinegro	100	0
falso	101	0
ambos lados	101	0
serio,cara brava	101	0
sien	101	0
a un lado	101	0
un lado,otro lado	101	0
acompañar	101	0
compañero	101	0
tuerto	101	0
face	101	0
faccia	101	0
eyebrow	101	0
pluma	101	0
pozo en el río,remanso	102	0
tropezar	102	0
bajada,puerto	103	0
inclínate,encúrbate	103	0
sit down	103	0
sits	103	0
puerto	103	0
sentar,aterrizar	103	0
sobrino/a (hijo/a de hermano de madre)	104	0
sobrina	104	0
sobrino	104	0
melero (animal)	105	0
tucandera (hormiga grande qui pica fuerte)	106	0
perdiz del monte	107	0
perdiz azul (grande)	107	0
bird	107	0
uccello	107	0
perdiz grande	107	0
perotó (árbol)	108	0
bien risueño	109	0
partir,reventar	109	0
gozo,gozoso	109	0
gozar	109	0
ansia,ansiar	109	0
especie de sapo	110	0
víbora sapo	110	0
frog	110	0
víbora (yoperojobobo)	110	0
pus,materia	111	0
materia,pus	111	0
disentería	111	0
apostema	111	0
pus	111	0
cane	112	0
caña	112	0
chuchio,charo	112	0
caña brava	112	0
puma (de flecha),floración	113	0
urupé,cedazo hecho de hojas de palma torcidas	113	0
intestinos (toda la tripa)	113	0
mapaju,algodon silvestre (árbol con seda vegetal)	113	0
piña	113	0
afrecha,chala,jachi	113	0
florecer	113	0
hair	113	0
dar guasca,florecer	113	0
atoakaka (una fruta del monte)	113	0
guayaba	113	0
mapajo (árbol)	113	0
jachi	113	0
una fruta	113	0
tutumá,mate	113	0
surco	114	0
cappelli	114	0
peludo,velludo	114	0
cabello,pello	114	0
empelar	114	0
quedeja	114	0
crencha	114	0
cabello corto	114	0
mojer	115	0
mojado	115	0
rozar,chaquear	115	0
chilchiar (lloviznar)	115	0
reír,sonreír	116	0
están enamorados	116	0
sonrisa	116	0
reirse	116	0
asustarse	116	0
feliz	116	0
rire	116	0
orilla,borde,canto	117	0
alborde del río	117	0
yo necesito	118	0
no necesito	118	0
querer,yo necesito	118	0
está buscando una cosa que necesita	118	0
necesidad	118	0
buscar	118	0
pié y tobillo,canilla,pié o tronco de un árbol,pata de un animal	119	0
vuélcalo	119	0
al ras	119	0
root	119	0
pierna	119	0
entrepiernas	119	0
raíz	119	0
raíz (of a tree)	119	0
seso,médula	120	0
seso	120	0
almohada	120	0
calavera	120	0
calvo	120	0
rubio	120	0
dandruff	120	0
unta de tacuara de flecha	121	0
flèche à pointe de caña brava	121	0
tuétano	122	0
bone	122	0
hueso,jipurí (nervio principal de la hoja de la palmera totai)	122	0
muela	124	0
encía	124	0
colmillo	124	0
gancho,horqueta	124	0
con dientes	124	0
punta	124	0
tooth	124	0
teeth	124	0
dente	124	0
sin diente	124	0
dentellar	124	0
dentón	124	0
dentera	124	0
dentado	124	0
endentecer	124	0
sin dientes	124	0
encias	124	0
Uds. (dual/intrans.)	125	0
ellos (dual/intrans.)	125	0
nosotros (dual/incl./intrans.)	125	0
nosotros (dual/excl./intrans.)	125	0
dual suffix for nouns	125	0
nosotros dos	125	0
ambos,ellos dos	125	0
dentrambos	125	0
gritar,gruñir,chillar	126	0
gritón	126	0
grito,ahuillido,graznido	126	0
vivo,sano,chacota,grito,griterio	126	0
insaludable	126	0
rojo	126	0
contender	126	0
chacotear,sanar	126	0
curar	126	0
curar,salvar	126	0
curandero,salvador	126	0
zorro	126	0
disfavor	126	0
fermentar la chicha	127	0
borracho	127	0
emborracher	127	0
avinegrado	127	0
strong	127	0
agrio	127	0
no agrio	127	0
galápago	128	0
chest	128	0
petto	128	0
vello del pecho	128	0
poitrine	128	0
patio	129	0
doorway,outside	129	0
a fuera	129	0
puerta,entrada	129	0
abrir	129	0
abierto	129	0
por afuera	129	0
afuera	129	0
puerta,abertura	129	0
está afuera	129	0
salir afuera	129	0
puerta	129	0
cerrar	129	0
cerrable	129	0
worm	130	0
desapolillar	130	0
grasa,gordura	131	0
gordura	131	0
gordo	131	0
engordar	131	0
grasa,gorduba,aceite	131	0
disfrazar	131	0
desengrasar	131	0
aceite,seto	131	0
engordarse	131	0
engordar,gordo	131	0
fat	131	0
probar	132	0
palador	132	0
jadear,lamer,gustar	132	0
disgusto	132	0
planchar	132	0
enganchar	133	0
gancho,palca (para tejer)	133	0
hacha	133	0
atravesar	133	0
desgujar,deszumar	134	0
estrangular,ahorcar	134	0
tarde	135	0
day	135	0
evening	135	0
in (this) day	135	0
fiesta grande	135	0
día,festividad	135	0
fiesta	135	0
temprano en la tarde	135	0
se hizo tarde	135	0
la tarde	135	0
oscuro	135	0
oscurecer	135	0
afternoon	135	0
techar	136	0
bien tejido	136	0
ladrón	137	0
robado,lisiado,herido	137	0
steak	137	0
defraudar	137	0
hurtable	137	0
rob	137	0
thief	137	0
marayaú (palmera)	138	0
clase de palmera	138	0
palmiche	138	0
jejene,marihuí	139	0
nigua	139	0
secretamente,callado	140	0
cuidar,espiar	140	0
excusa,excusar,fingir	140	0
fingido	140	0
excusable	140	0
fingidamente	140	0
rincon (de cases)	141	0
codo,esquina	141	0
escamas	141	0
codo	141	0
ingle	142	0
aguja	142	0
esquina,rincón,muslo	142	0
cuadro	142	0
semilla	142	0
mordidos por gusanos	143	0
engusanarse	143	0
gusanera	143	0
boro	143	0
carachupa	143	0
gusano	143	0
víbora tatú	144	0
pejichi	144	0
armadillo	144	0
quince kilos (clase de tatú)	144	0
clase de víbora	144	0
vejiga,natatorio,hipo	145	0
tener hijo	145	0
seno,bajo vientre	145	0
tener hipo	145	0
hiccough	145	0
mordido,mordedura	146	0
vinegrera	146	0
ensartar en un palo	146	0
hay que ensartar	146	0
tengo vinegrera	146	0
hace mucho tiempo	148	0
tardarse	148	0
cuando	148	0
tardar mucho	148	0
harto	148	0
estada	148	0
mirar para arriba	149	0
subida	149	0
enseñar	149	0
aprender	149	0
alzar	149	0
resurrected	149	0
subir,arribar	149	0
levantarse	149	0
arribar,subir	149	0
subir,levantar	149	0
levantar	149	0
levantarse (de pié)	149	0
mango,cabo	150	0
garganta	151	0
voz,grito	151	0
palabra,idioma	151	0
cantar	151	0
conversaron	151	0
profesor	151	0
enseñar	151	0
lengua,idioma	151	0
andar encontrar	152	0
lo encontró	152	0
encuentro	152	0
encuentro de un río	152	0
ombligo,especie de ozo muy chico	153	0
clase de animal	153	0
assertive particle	154	0
palito (como pata de mesa o silla),palca para tejar,cabo,mango	155	0
escalera de balsa	155	0
gancho,garfio,muesca	155	0
dardo	155	0
rodilla	155	0
sacar palo para pescar	155	0
ensalmar,hunada,huso	155	0
cadera	155	0
espalda de la canoe	155	0
ralo,no tupido	156	0
hacer caer	156	0
destechar	156	0
calva,encalvecer	156	0
calvo	156	0
vomitar,arrojar,empachar	156	0
tábano negro	157	0
tábano grande	157	0
cuerno,asta,espolón,garrón	158	0
rodilla	158	0
corneta (vaca)	158	0
griso (pez)	158	0
espolón	158	0
peta (de agua)	159	0
peta	159	0
peta seca	159	0
tortuga grande	159	0
turtle	159	0
tortoise	159	0
peta del monte	159	0
año (time of turtles)	159	0
tortuga de tierra)	159	0
ardilla,masi	160	0
raspar (con cualquier instrumento sin filo),pelar	161	0
peluquear	161	0
hombrecito	162	0
boy	162	0
man	162	0
young	162	0
people	162	0
body,people	162	0
son	162	0
hombre,varón,macho	162	0
marimacho	162	0
hombre viejo	162	0
hombrón	162	0
mosquito,zancudo	164	0
muchos mosquitos	164	0
zancudo	164	0
trail	165	0
strada	165	0
calle	165	0
en el camino	165	0
vena	165	0
hostigar	165	0
rayar	165	0
pariente,hermano	166	0
mucho,harto,tiene hermanos,bandada	166	0
hermana mayor (entre mujeres)	166	0
cuñado (marido de hermana)	166	0
much	166	0
older sister	166	0
parents	166	0
brother	166	0
sister	166	0
campañero	166	0
todo,completo	166	0
no es todo	166	0
todas partes,todo el mundo	166	0
igual	166	0
vecino,paisano	166	0
compañero	166	0
my brother	166	0
adentro	167	0
por adentro	167	0
mitad	167	0
en el medio	167	0
medir la profundidad	167	0
irse a lo profundo	167	0
profundo,hondo	167	0
pando,poco profundo	167	0
fondear	167	0
fondeo,hondura	167	0
panza	167	0
hongo	167	0
envolver	167	0
bajar (por el río)	167	0
desbarrancar	167	0
enviar	167	0
apartir	167	0
tapar	167	0
toadstoll	167	0
medula,entrañas,centro	168	0
embudo,echador	168	0
hueco	168	0
entresacar	168	0
entrar	168	0
hundirse	168	0
volcar	168	0
meter	168	0
entre medio	169	0
empuñar	169	0
entre	169	0
adentro de entre,en el centro	169	0
of thy womb	169	0
adentro	169	0
adentro del agua	169	0
interno	169	0
en la casa	169	0
espíritu	169	0
costillas	169	0
seso	169	0
llenar	169	0
tapar (encima)	170	0
cosa (como trapo) para envolver	170	0
retobo	170	0
envolver,liar	170	0
liar para asar	170	0
paquete	170	0
acomodar	170	0
serpentear	171	0
revés	171	0
yema	172	0
cocinar,preparar,espesar	172	0
caldo,comido	172	0
turbio,espeso	172	0
ralo	172	0
coagular	172	0
piedra de brujo,poder de brujería	173	0
dio	173	0
dios	173	0
brujo,curandero	173	0
moler	174	0
piedra de moler	174	0
tocar,sonar (instrumento)	174	0
música,puntear	174	0
horcón,poste	174	0
venado,huasa	175	0
venado de pajonal	175	0
hormiga colorada larga, muy venenosa	175	0
deer	175	0
venado,huaso del monte	175	0
león leopardo	175	0
ciervo	175	0
león	175	0
venado,ciervo	175	0
venado rojo	175	0
venado blanco	175	0
venado negro	175	0
hormiga hedionda	176	0
hormiga escarabajo	176	0
panza,barriga grande	176	0
excremento,excretar,mierda,coagada,cagar	176	0
cagadero	176	0
extreñir	176	0
intestino	176	0
traer	177	0
aparecer	177	0
mono lucashi	178	0
howler monkey	178	0
manechi (mono aullador)	178	0
mono lucashi,mono león	178	0
erereú (abeja)	178	0
manechi	178	0
mono coto	178	0
yes	180	0
esta	180	0
sí está bien	180	0
de veras,cierto	180	0
I (intr.)	181	0
I (tr.)	181	0
yo solo	181	0
conmigo	181	0
I	181	0
yo solo,yo mismo	181	0
hacía mí	181	0
nosotros dos	181	0
yo	181	0
jaguar	182	0
tigre (jaguar)	182	0
tigrecillo	182	0
clase de víbora	182	0
