GLOSS	PROTO_ID	PROTO_CONCEPT
garduña	182	0
tigre pintado	182	0
tigre rojo	182	0
curar	184	0
aguantar	184	0
sufrir	184	0
sufrible	184	0
exasperar	184	0
compunción	184	0
espina	185	0
limar	185	0
erizar	185	0
sacar (cuero o cáscara)	185	0
rasparse	185	0
afilar	185	0
scratch oneself	185	0
escuchar,oír	186	0
sordo	186	0
bulla	186	0
ear	186	0
oído	186	0
ensordecer	186	0
conejo	186	0
orejas,oído	186	0
oír	186	0
to hear	186	0
abracer	187	0
criatura de pechos	187	0
caricia,cariño	187	0
cariñoso	187	0
encariñar	187	0
diablo	188	0
demonio	188	0
infierno	188	0
máscara	188	0
condenar	188	0
zorro	188	0
adulterar	188	0
adivinar	188	0
pensar	188	0
vivo,sano,remedio	189	0
vivió,por,resucitó	189	0
resucitar	189	0
salvar,escapar	189	0
está despierto	189	0
los bichos,los vivos	189	0
living	189	0
the living (as opossed to the dead)	189	0
botado	189	0
botar,echar	189	0
crudo,pando	189	0
crudo,vivo despierto	189	0
resolana	190	0
oriente	190	0
poniente	190	0
asolear	190	0
buen tiempo,escampar	190	0
sun	190	0
sole	190	0
oeste,poniente	190	0
eclipse del sol	190	0
donde sale el sol	190	0
año	190	0
reloj	190	0
chicha	191	0
tomar	191	0
vasija para tomar	191	0
tomador,borrachón	191	0
dar de beber	191	0
probar (cosa líquida)	191	0
quiero beber,tengo sed	191	0
corn drink	191	0
drink	191	0
to drink	191	0
bebida	191	0
tiene sed,sin tomar	191	0
oloroso,olor agradable	191	0
tomar,chupar	191	0
tomar,chupar,beber	191	0
bebedor	191	0
bebible	191	0
ant	193	0
hormiguero	193	0
hormiga negra	193	0
bebedor	194	0
cimer,morder,picar	194	0
crujer	194	0
fumar	194	0
tragar	194	0
cepillar	194	0
comilón	194	0
aserrar	194	0
comida	194	0
hoja,pluma	195	0
chamuscar	195	0
desplumar	195	0
yerba de semilla como la de mostaza	195	0
trasquilar,cortar el pelo	195	0
feathers	195	0
cola	195	0
largar	195	0
descolar	195	0
pelo,vellos	195	0
doblar (las hojas)	195	0
calvo	195	0
perro	195	0
hoja	195	0
hoja de árbol	195	0
hoja de palmiche	195	0
hoja de llarina	195	0
hacer agarrar	196	0
cuidado	196	0
agarrado	196	0
coger,salvar,sostener,agarrar	196	0
recibir,aceptar	196	0
asa	196	0
completar,finalizar	196	0
agarrar,recibir	196	0
apretar	196	0
encender (la lanterna)	196	0
estrujar	196	0
arrugar	196	0
soltar	196	0
atajar	196	0
exprimir	196	0
recibir	196	0
empujar	196	0
japutamu (insecto)	197	0
collar tejido con chaquiras	198	0
collar,chaquira,abalorio	198	0
urupé (cedazo hecha de palma)	199	0
venta	200	0
volver a vender	200	0
mujer desenvuelta, que se vende	200	0
granoso	201	0
tail	202	0
perro	202	0
hedionda,podrido	204	0
olor mal,hediondez	204	0
stench	204	0
podrido	204	0
hediondo	204	0
no es hediondo	204	0
heder	204	0
no se pudre	204	0
sacar afuera	205	0
apartar	205	0
meter adentro	205	0
guardar	205	0
dejar	205	0
poner,dejar,servir	205	0
ponerse	205	0
bájalo,apéalo	205	0
nuevo	206	0
renovar	206	0
ahora,nuevo	206	0
hoy día	206	0
ahorita	206	0
desde hoy	206	0
no es nuevo	206	0
pegar,dar guasco	207	0
matar (pegando)	207	0
ha de pegar,golpear ó azotear	207	0
pelear	207	0
pelea	207	0
camenazar	207	0
compaderse,perdonar	207	0
impedir,pobre,pena,trabajo,miseria	207	0
forgive	207	0
matar	207	0
matador	207	0
cuñado (marido de hermana, hombres dicen)	208	0
soltero	208	0
viudo	208	0
hermana menor (entre mujeres)	209	0
cuñado (marido de hermana menor)	209	0
younger sister	209	0
hermana	209	0
cuñada	209	0
hermano menor (entre hermanos)	210	0
cuñada (esposa de hermano menor)	210	0
hermano	210	0
jaw	212	0
chin	212	0
raspar (con cualq. instrumento filo)	161	0
arañar	161	0
raspador,rallador	161	0
arañado	161	0
raspar (con la uña)	161	0
frotar	161	0
filo	161	0
rasguñar,arañar	161	0
abrir (el libro)	213	0
tareche (loro)	214	0
loro	214	0
derivative suffix with reference to \body parts\	215	0
poner huevo	216	0
yemo de huevo	216	0
clara de huevo	216	0
testes	216	0
egg	216	0
huevo de peto	216	0
camote	217	0
patujú (planta con hoja como de plátano)	217	0
platanillo	217	0
achachairú (fruta)	217	0
papa redondo	217	0
cogollo de palmeras	217	0
plátano	217	0
planta del plátano	217	0
fruta,semilla	218	0
planta que tiene papas	218	0
fruit,seed	218	0
semilla,fruta,pepita	218	0
frutar,dar fruta	218	0
chonta (palmera)	218	0
horcón de chonta	218	0
fruta del motacú	218	0
coquino	218	0
árbol para hacer limón, limón (de carretín)	219	0
piñón (árbol)	220	0
pitón (planta)	220	0
zumaqui (árbol)	221	0
sumuqué (palmera)	221	0
costillo de casa (donde amarran las hojas)	222	0
los dos, costilla (de casa)	222	0
castigar,azotar,chicotear,dar guasca	222	0
azote	222	0
palos para una casa	222	0
moler (la caña)	222	0
moler	222	0
azotarse	222	0
costillares (palos)	222	0
roll up	223	0
rollado	223	0
techo	224	0
techo,cabellete	224	0
encima	224	0
nada más,ya bastante	225	0
último	225	0
así,no más	225	0
por eso	225	0
así	225	0
agitarse,sofocarse	226	0
agitado	226	0
descansar,reposar	226	0
palpitar,aspirar	226	0
aire,vapor,cansado,hálito,regüeldo	226	0
agitación,boquear,jadear,respiración,vida,vivir,vivo	226	0
infatigable	226	0
fatiga,fatigar	226	0
pulso	226	0
mentira,falso	226	0
cocinar	227	0
garganta	228	0
narices	228	0
pozo,hueco,agujero,cueva,pauroi	228	0
agujerear	228	0
empozar	228	0
manga	228	0
oído	228	0
cueva,nido	228	0
noria	228	0
pozo en la tierra	228	0
pozo en el agua	228	0
paraba (loro)	229	0
paraba (guacamayo)	229	0
tarechi (loro)	229	0
paraba (ave)	229	0
paraba (colorado)	229	0
parrot	229	0
nominalizing suffix \lo que _\	230	0
obedecer	231	0
creencia,credulidad	231	0
intriga,fementido,incredulidad	231	0
será	232	0
ahora mismo	232	0
today	232	0
this day	232	0
ahora	232	0
to cry	126	0
gritar,aullar,cantar el gallo	126	0
primer canto del gallo	126	0
graznar	126	0
sacar	233	0
casarse	233	0
recibir	233	0
alzar	233	0
sacar (agua)	233	0
comprar,sacar	233	0
casrse,comprar	233	0
descascarar	233	0
squash	234	0
joco,calabaza	234	0
joco	234	0
haz,jase	235	0
haz,agavillar,fajina,gavilla,manojo	235	0
frente	73	0
estirar (el arco)	73	0
tener hijo	73	0
pescar	73	0
alzar	73	0
jalar	73	0
apretar	73	0
monte,selva	237	0
diablo (animal)	237	0
pachiuba	238	0
tío por madre (hermano de madre)	239	0
tía (esposa de tío)	239	0
esposa del tío	239	0
hermana mayor	239	0
campanillo	240	0
vivienda,lugar	241	0
town,village	241	0
regaliz,raíz dulce	242	0
yerba de bejuco	242	0
bejucal	242	0
corona de espina	242	0
fruta de bejuco del monte	242	0
camote	242	0
bejuco,ombligo	242	0
soga	242	0
surubí (pez)	242	0
arroyo	242	0
víbora loro	243	0
jaguar	244	0
tejón	244	0
canoso,motacú bien maduro	245	0
cano,canoso	245	0
podrido	245	0
nuca	245	0
encanecer	245	0
bien maduro	245	0
masrcar	245	0
acullicar,coquar (mascar coca)	245	0
volar	246	0
me voy	246	0
se están yendo	246	0
tropezar	246	0
vamos	246	0
salir,nacer	246	0
poner huevo	246	0
de paseo	246	0
run	246	0
madrastra,madrina,patrona	247	0
tía por madre (hermana de madre)	247	0
my mother	247	0
mother	247	0
mamá	247	0
tía	247	0
madrastra	247	0
tibio,medio caliente	249	0
calientar	249	0
claro,transparente,brilloso	250	0
chiaro	250	0
hervir,freir	251	0
chicharrón,freir	251	0
frito	251	0
fuego,tizón,brasa	252	0
abeja leña (su picada es como fuego)	252	0
haz arder el fuego	252	0
fogata	252	0
atiza el fuego	252	0
enciende el fuego	252	0
en el fuego	252	0
firewood	252	0
fire	252	0
fuoco	252	0
fuego	252	0
wood	252	0
fuego,leña	252	0
brasas	252	0
ceniza	252	0
venteador	252	0
fuego,tizón,leña	252	0
kindling wood	252	0
bois (chonta) de la flèche	252	0
chamuscar	253	0
quemarse	253	0
asado (en chapapa)	253	0
asar,asar en brasas	253	0
pechuga	128	0
cedro	254	0
canoe	254	0
chalupa	254	0
bostezar	255	0
besar	255	0
ordenar,mandar	255	0
achacar,imputar	255	0
un bocado,un trago,una palabra,una boca	255	0
tapar (cántaro ó botella)	255	0
mouth	255	0
bocca	255	0
labbro	255	0
boca,ribera	255	0
labio	255	0
dicho,cuento	255	0
corregir	255	0
orillar	255	0
embozar	255	0
labios	255	0
crecer la barba	255	0
picaflor (ave),colibrí	256	0
hummingbird	256	0
gavetillo (árbol)	256	0
clase de picaflor	256	0
jefe,señor	258	0
juez	258	0
fruta de cacao	259	0
árbol de cacao	259	0
chocolatillo (árbol)	259	0
chocolatal	259	0
cacao	259	0
rama de yuca	260	0
chivé	260	0
yucal	260	0
Mandioca	260	0
almidón de yuca	260	0
espiar,asomarse	261	0
averiguar,exploración	261	0
inaveriguable	261	0
convidar	261	0
filoso	262	0
muto (sin filo)	262	0
hacer punta	262	0
delgado (como papel o tela)	263	0
possessive prefix	265	0
londra,lobo	266	0
otter	266	0
lobo (nutria)	266	0
barba,bigote	267	0
saliva	267	0
labio,orilla	267	0
bigote	267	0
escupar	267	0
beard	267	0
berad	267	0
mentón	267	0
la barba	267	0
salivar	267	0
cara	267	0
barba	267	0
escoba	267	0
pelo de la barba	267	0
conversar,charlar	268	0
avisar,hacer señas	268	0
decir,avisar,predicar,invitar,contar,señalar	268	0
barranco,costado	269	0
barranco de tierra	269	0
primero,adelante,antes	270	0
tumbar,hachear	271	0
pegar,castigar	271	0
Río Beni,río	272	0
pintado,mezclado,pinta como la del taitetú	273	0
rayado,pintado	273	0
hacer viento	72	0
ventarrón	72	0
correntoso	72	0
que huele a pesado,quiabó	274	0
queabó (mal odor)	274	0
con espinas,espinudo	275	0
arista	275	0
aguja	275	0
espiga	275	0
punta	275	0
pene,miembro del hombre	276	0
regar	276	0
gonorrea	276	0
espurriar	276	0
glándula	276	0
gotear	276	0
cuidante,para cuidar	277	0
mujer que ayuda a los curanderos	277	0
cuidante	277	0
limpiar	277	0
limpiador	277	0
llegar	278	0
partera	278	0
from which sprang	278	0
salir,llegar,parir	278	0
donde sale el sol	278	0
sacar (agua)	278	0
nacer	278	0
nacido,paride	278	0
entero	279	0
verdad	279	0
corpo	279	0
hombre,gente,santo,cuerpo	279	0
cuerudo,no siente nada	279	0
cosquilloso	279	0
homicida	279	0
abajo,debajo	102	0
por abajo	102	0
giù	102	0
morir	102	0
la muerte	102	0
muerrto	102	0
tumba	102	0
muerto,finado,difunto	102	0
esqueleto	102	0
viuda	102	0
mortal	102	0
hospital	102	0
panteón	102	0
sano,salud	102	0
sofocar	102	0
enfermo	102	0
he allí	102	0
ahí,está	102	0
abajo (dirección en que corre los ríos)	102	0
este (al lado de abajo)	102	0
hacia abajo	102	0
para abajo	102	0
bajo vientre	280	0
preñada	280	0
corazón,estómago	280	0
concebir,quedar embarazada la mujer	280	0
grueso (en derredor, como hilo)	280	0
grueso (en derredor como hilo, bejuco)	280	0
heart	280	0
cuore	280	0
corazón	280	0
estómago	280	0
cintura	280	0
panza	280	0
achiote,urucú	282	0
víbora coral	282	0
clase de víbora de color rojo	282	0
castigo de Dios,cualquier sufrimiento	283	0
castigo,penitencia	283	0
bravo	283	0
ponerse bravo	283	0
martin pescador	285	0
bolacha,plancha,resina de goma	286	0
va a traer goma	286	0
resina de paquió	286	0
gomosidad	286	0
leche,resina	286	0
resina de solimán	286	0
goma	286	0
bibosi	287	0
nido maduro del turiro de tierra	288	0
cascajo,piedra de moler,cachuela,macanique,ripio	288	0
guerra	289	0
bárbaro	289	0
plátano chama	289	0
enemigo	289	0
adversario,guerrear,guerra	289	0
guerreador	289	0
en la orilla del río	290	0
banda	290	0
aquella banda	290	0
por/in aquella banda	290	0
piranha	291	0
palometa	291	0
saya, palma de cuyo fruto se saca un aceite muy bueno	292	0
pitauá (palmera)	292	0
majo (palmera)	292	0
majosal,majutú	292	0
majillo	293	0
un árbol harinoso	296	0
matar	297	0
solimán (árbol venenoso)	297	0
cadáver	297	0
muerto	297	0
ha de morir	297	0
inmortal,que no sabe morir	297	0
el que ayuda a matar	297	0
kill	297	0
the dead (pl)	297	0
marchita,seco	297	0
enfermarse,cansarse	297	0
enfermo,cansado	297	0
embrujar	297	0
el enfermo	297	0
el muerte	297	0
viuda	297	0
dead	297	0
baby sitter	298	0
llevar,cargar	298	0
alzador	298	0
abrazar	298	0
mutún (ave),paujil	299	0
mal agüero	299	0
poweel	299	0
garza morena	299	0
sicurí (boa),mal agüero	299	0
chima (árbol)	300	0
chima	300	0
chima (fruta)	300	0
bruja	301	0
embrujar,maleficio	301	0
matador,el que mata	301	0
hechicero	301	0
veneno	301	0
envenenar	301	0
hilo de algodón	302	0
fil	302	0
ligature de la flèche	302	0
cerro,frente	303	0
punta de cerro	303	0
cientopiés	303	0
lorito cuarito (frente amarillo)	303	0
cumbre,punta	303	0
forehead	303	0
hill	303	0
fronte	303	0
serranía,montaña	303	0
punta,cima	303	0
casca	303	0
lagarto	304	0
caiman	304	0
tachacá (pez)	304	0
harto,mucho,malo	305	0
lengua mala	305	0
malo	305	0
feo	305	0
despreciar,murmurar	305	0
iniquidad	305	0
bad	305	0
mal	305	0
difícil,costoso,penoso	305	0
breve	305	0
greda,barro colorado	306	0
barrero salitral	306	0
piedra	306	0
piedra de moler	306	0
stone	306	0
estuco (tierra blanca usada como estuco)	307	0
earth	307	0
plato	307	0
pot de terre	307	0
tierra	308	0
greda	308	0
cavar la tierra	308	0
sand	308	0
arena,playa	308	0
arenoso	308	0
embarrar	308	0
cántaro	308	0
uña	309	0
largar	309	0
empuñar	309	0
aplaudar	309	0
puño	309	0
recibir	309	0
rascar	309	0
anillo	309	0
dedo de la mano	309	0
servir,muñeca	309	0
dedo pulgar	309	0
en la mano,debajo	309	0
apunta con la mano	309	0
entregar	309	0
servir	309	0
agarrarse de las manos	309	0
enroscar	309	0
lamerse las manos	309	0
fingers	309	0
hand	309	0
nails	309	0
dito	309	0
pulgar	309	0
palma de mano	309	0
dedo de mano	309	0
anillo,sortija	309	0
confesar	309	0
trabajar	309	0
trabajo	309	0
trabajador	309	0
flojo,no sabe trabajar	309	0
esclavo,fámulo	309	0
sopapo	309	0
perno	309	0
muñeca	309	0
estrechar la mano	309	0
medillo	309	0
flecha	309	0
lastimarse el dedo	309	0
mano derecha	309	0
mano izquierda	309	0
finger	309	0
arrow	309	0
ajeno,con arma	311	0
ajeno	311	0
hacerse dueño,apoderarse	312	0
enseñorear,heredero	312	0
vaciar,desocuparlo	313	0
local	313	0
adentro	313	0
forrar por dentro	313	0
enjuagar	313	0
dentro	313	0
arrebatar,quitar	313	0
vacío,infecundo	314	0
recoger,escoger	315	0
mañana	317	0
ayer,mañana	317	0
mañana por la mañana	317	0
ayer	317	0
morning,yesterday	317	0
notte	317	0
noche	317	0
anteayer	317	0
medianoche	317	0
anochecer	317	0
mañanita	317	0
media noche	317	0
tomorrow	317	0
apuntar	318	0
thy	319	0
you (pl)	319	0
Usted (trans.),tú (trans.)	319	0
Ustedes (pl)	319	0
Usted (intr.),tú (intr.)	319	0
Usted solo	319	0
de Usted,de tí	319	0
you (sg)	319	0
you	319	0
tu	319	0
de toi	319	0
à toi	319	0
ustedes (intr.)	319	0
V. (trans.),tú (trans.)	319	0
Vds. (trans.)	319	0
suyo (de Vd.)	319	0
Vd. (intr.),tú (intr.)	319	0
usted solo,usted mismo	319	0
contigo	319	0
de Vd.	319	0
de Vds.	319	0
usted	319	0
ustedes	319	0
suyo	319	0
palabra	320	0
hablar	320	0
conversación	320	0
despacio	320	0
speak	320	0
prayer	320	0
hablar,cantar,bramar	320	0
chismoso	320	0
bullicioso	320	0
talking	320	0
carnaza	321	0
soga (pancho torcido)	322	0
arrancar	323	0
desplumar	323	0
desherber,despreocupar	323	0
ceniza,polvo,arena	325	0
rescoldo	325	0
encenizar	325	0
almidón de yuca	325	0
renacuajo	325	0
hartos	325	0
dry	326	0
dry season	326	0
retoñar,nacer,brotar las plantas	327	0
mogote,repechones	327	0
brotó,creció	327	0
crecido	327	0
descrecer	327	0
harinoso,fofo	328	0
suave	328	0
hipocondría	328	0
hidrópico	328	0
polillo,gorgojo	329	0
castaña,almendro	331	0
almendra de Tumupasa	331	0
norte	332	0
rain	332	0
pioggia	332	0
lluvia	332	0
aguacero	332	0
llovar	332	0
damp	333	0
húmedo	333	0
mojar	333	0
wash	333	0
aguado,con agua	334	0
menstruar	334	0
beñar	335	0
baño	335	0
río	336	0
arroyo	336	0
pozo en el río,remanso del río	336	0
marbella,ave come pato	336	0
exprimar	336	0
exprimar (por torciendo)	336	0
leche	336	0
desemboque,junta de río	336	0
en la orilla del río	336	0
aguanoso	336	0
agua turbida	336	0
húmedo	336	0
medio húmedo	336	0
humedecer	336	0
stream	336	0
agua	336	0
mojado	336	0
llanto	336	0
están llorando los dos	336	0
jugo,zumo	336	0
supurar	336	0
ebrio	336	0
borrachera	336	0
caldo	336	0
agua,lluvio,río	336	0
llover	336	0
sangre	336	0
gaviota (ave)	336	0
rana	336	0
orilla del río	336	0
desaguar (la canoa)	336	0
oleaje	336	0
bilis	336	0
sangrar	336	0
blood or liquid	336	0
water	336	0
ala,manga de vestido o camisa	337	0
mangas cortadas,camisa sin mangas	337	0
wing	337	0
ahorcarse	339	0
bostezar	339	0
coto,bocio,garganta	340	0
ahorcarse	340	0
angina	340	0
neck	340	0
goiter	340	0
manzana (nuez de la garganta)	340	0
throat	340	0
hermana	247	0
hermana (mayor)	247	0
tierno	342	0
niña/o	342	0
criatura	342	0
chico,tierno	342	0
novilunio	342	0
criatura,muchacho	342	0
plátano	343	0
pacay (árbol)	343	0
banana	343	0
pantain	343	0
pacay	343	0
pacae,pacay	343	0
turiro,comején	344	0
abejo turiro	344	0
termine	344	0
mesquino,miserable	345	0
tía por madre (hermana de padre)	346	0
tío (marido de la tía)	346	0
estás triste	347	0
enfermo	347	0
hacer sentir, causar pena	347	0
sentir	347	0
pena,tristeza,aflicción	347	0
pobre	347	0
pobrecito	347	0
limosnero,misericordioso	347	0
emancipar	347	0
rico	347	0
caridad	347	0
intimar	347	0
histérico	347	0
ronquear	347	0
duele	347	0
doler	347	0
correcto,la verdad	348	0
verdad	348	0
ciertamente	348	0
es cierto, a la verdad	348	0
bien (verbal suffix)	348	0
a la direcha	348	0
verdadero	348	0
enmendación,enmiendar	348	0
pararse	349	0
levantarse	349	0
apartar (cosas paradas)	349	0
apartarse (cuando está parado)	349	0
walk	349	0
get up	349	0
parar	349	0
desamparar	349	0
stand	349	0
estuvo	349	0
estuvo (parado)	349	0
estar compuesto	349	0
barjarlo	349	0
estar ya recto	349	0
levantarse (al pié)	349	0
anima de uno,sombra,espíritu	350	0
asustar	350	0
ultrajar	350	0
anima	350	0
corazón,pulsación	350	0
machuhuasu (abeja come turiro, pero hace miel)	350	0
vena	350	0
borracho	350	0
emborracharse	350	0
furor	350	0
rabia	350	0
denuedo	350	0
deplorar,gemir,etc	350	0
desmayar	351	0
como,costumbre	351	0
estúpido,que no entiende	351	0
genio fogoso, ligero	351	0
busca vida,agencioso	351	0
inconstante	351	0
da miedo,tengo miedo,etc	351	0
remedar,imitar	351	0
olvidar	351	0
vivo,bien de salud	351	0
para	351	0
contumacia	351	0
embobecer	351	0
memoria	351	0
informar,información,etc	351	0
manera,costumbre,asunto,orden,culpa,carácter	351	0
tener	351	0
despacio	351	0
zonzo	351	0
voluntad	351	0
pensar,podecer,estar con pena,etc	351	0
andar y regreser	7	0
vez	7	0
corva,plegar	7	0
genuflexión	7	0
pliego	7	0
enredadera	7	0
doblarse (el plátano)	7	0
cuñada (esposa de hermano)	352	0
hermana	352	0
bisabuelo	352	0
brother	352	0
hermano de hermana	352	0
amasar	353	0
comprimir	353	0
meter	354	0
meter adentro	354	0
meter,introducir	354	0
entrarse	354	0
entrar,hincar	354	0
hincadura	354	0
entrada	354	0
agacharse	354	0
nido	354	0
entrar	354	0
guardar (e.g., en una caja)	354	0
suave	355	0
paja,pasto	355	0
pajonal	355	0
fruta roja del monte	356	0
red berry	356	0
pama (fruta, como cereza)	356	0
cientopiés	357	0
escolopendra	357	0
un poco,medio	359	0
mitad	359	0
noon	359	0
medianoche	359	0
sacar	360	0
enterrado	360	0
desenterrar,exhumar	360	0
agobiado	360	0
aplastado	360	0
sepultar,enterrar	360	0
abrir,reventar	360	0
caer (de ariba),despeñar,abrir	360	0
abierto	360	0
calzada	360	0
enterrador	360	0
desembocar	360	0
desaguar	360	0
desarrebosar	360	0
destapar,abrir	360	0
tapar	360	0
taparse	360	0
olvidar	360	0
no puede llorar	361	0
está llorando	361	0
lamento	361	0
lágrimas	361	0
están llorando los dos	361	0
llanto	361	0
tristes,pensando	361	0
color	361	0
lo va a hacer llorar	361	0
lacrimoso	361	0
así dice	362	0
todo,todos	363	0
ancho	363	0
riñones	364	0
hiel	365	0
ensalobrarse	365	0
no amargo	365	0
aplaudir,jalear	366	0
guantada,herir	366	0
batió	366	0
simbado,trenzado	366	0
está blanqueando	368	0
blanquear	368	0
todo blanco	368	0
white	368	0
emblanquecer	368	0
gringo	368	0
clara de huevo	368	0
ciego,tuerto	369	0
tuerto	369	0
pardo	369	0
