GLOSS	PROTO_ID	PROTO_CONCEPT
color café,gris	369	0
tosco,gris	369	0
venteador,soplador,abanico	71	0
venteador,soplador	71	0
venteador	71	0
abanicar	71	0
abanico	71	0
cambiarse a otra cosa	370	0
diferente	370	0
otros	370	0
distinto,otro	370	0
one	370	0
además	370	0
discernir,disunión	370	0
otro	370	0
penga	370	0
en la otra,aparte	370	0
una	370	0
una vez	370	0
del otro	370	0
en otro lugar	370	0
también	370	0
three	370	0
adúltero	370	0
another	370	0
side,de un solo lado	371	0
junto,ante,en frente	371	0
a un lado,junto,ante,delante	371	0
adelante	371	0
bambú,tacuarembú	372	0
tacuara	372	0
sabe remar,balsero	373	0
callapo	373	0
amigo	374	0
andar a pasear	374	0
visitar	374	0
friend	374	0
costado	374	0
inseparable	374	0
apretar	374	0
separar	374	0
peinar,desenganchar,zafar,resbalar	375	0
labrar,desbastar	375	0
vado,pasage	376	0
andar en el agua pando	376	0
recto	377	0
extender,carmenar,desarrugar	377	0
enderezó	377	0
estar ya recto	377	0
tucán pequeño	147	0
toucan	147	0
ligoso,hablando de cosas de comer	378	0
flechar	379	0
arco	379	0
hormiga flechador	379	0
arrow	379	0
bow	379	0
flecha,lanza	379	0
flechador	379	0
flèche à pointe de bois de palmier	379	0
pescuezo	380	0
neck	380	0
collo,gorgia	380	0
cuello (de camisa)	380	0
decapitar	380	0
cuello,garganga,pescuezo	380	0
se desata,hay que desatar	381	0
demostrar	381	0
desatar,desligar	381	0
iguana,pení	382	0
peni	382	0
clase de víbora	382	0
hacer bollo (e.g., de papal)	383	0
puño,puñete	383	0
dar puñete	383	0
bala,bola	383	0
descarar,pelar	384	0
lavar (ropa)	384	0
pelar,deschalar	384	0
pelada	384	0
pelado	384	0
pelado,lustrado	384	0
limpiar,lustrar,aceitar,escopeta	384	0
relampaguer	384	0
pulido,lucido,liso	384	0
descascarar	384	0
raspar	384	0
mancharse (blanco)	384	0
relámpago	384	0
hacer,decir	385	0
venir	386	0
llegados,viajeros	386	0
come	386	0
come here	386	0
venir rápido	386	0
cuando vaya	7	0
ha ido	7	0
si fuese	7	0
fué,remoto	7	0
yendo	7	0
go	7	0
ir	7	0
saltar,brincar	7	0
dejar,abandonar	7	0
brinco,corcovo,exigencia,fogosidad	7	0
concomerse,desalmarse,exigir	7	0
brincar	7	0
fuga,fugar	7	0
invadir	7	0
fuirse rápido	7	0
fuirse	7	0
escapir	7	0
going	7	0
rodear,dar vueltas	246	0
digo,fué,ha sido	246	0
si fuera	246	0
pronto	246	0
acabar	246	0
dejar de ver ó hacer,etc	246	0
quebrar	387	0
frágil	387	0
romper	387	0
partir	387	0
rajarse	387	0
insípido,chapa	388	0
jorebaré (hormiga chica que pica fuerte)	193	0
hormiga blanca (chica)	193	0
casa de hormiga	193	0
hormiga cazadora	193	0
hormiga colorada	193	0
clase de homirga	193	0
mujer	390	0
jovencita (14-18 años)	390	0
niña (6-14 años)	390	0
afeminado	390	0
casto	390	0
muchacha	390	0
vieja,anciana	390	0
girl	390	0
daughter	390	0
hembra,mujer	390	0
female	390	0
woman	390	0
luciérnaga,curucusí	391	0
curucusí,luciérnago,estrella	391	0
lucero	391	0
carne	393	0
meat,flesh	393	0
body,meat	393	0
desengrosar	393	0
carnívoro	393	0
carnosidad	393	0
cuerpo	393	0
vello del cuerpo	393	0
curandero	393	0
sin cuerpo	393	0
meat	393	0
este	394	0
recién	394	0
este otro	394	0
por aquí	394	0
aquí	394	0
de aquí	394	0
hasta aquí	394	0
ayer	394	0
anteayer	394	0
no había	394	0
como ahora	394	0
siempre,hasta ahora	394	0
menos,un poco	394	0
aquí,este	394	0
aquí en este lugar	394	0
por acá	394	0
cortar,consechar	395	0
quebrar (de un árbol o planta)	395	0
quebrar	395	0
quebrada	395	0
cortar	395	0
división de casa,ropa interior de mujer	396	0
en la dormita,en el interior	396	0
abultado	396	0
amontonar	396	0
monton	396	0
es preciso amontonar	396	0
ramillete,junta	396	0
balumba	396	0
chapapear,asar	397	0
abochornar,bochorno	397	0
arrastrar,jalar	73	0
rallar	399	0
bejuco con espinas	399	0
rallador,serrucho	399	0
fino,finura	399	0
raspar	399	0
pascana,campamento	400	0
tambo,pascana,chosa	400	0
enramar	400	0
está gateando (una criatura)	401	0
trampa con cordel para animales	402	0
ajustado,apretado	402	0
apretar con cordel	402	0
arrugado	402	0
abolsado	402	0
zurcir	403	0
fruncido,arrugado	403	0
frunzar	403	0
jalar (llevar de tiro),tirar con cordel	404	0
tiren	404	0
suspender con cordel	404	0
jalar	404	0
empujar	404	0
cosa para amarrar	405	0
amarrado	405	0
amarrar	405	0
anudar	405	0
atada	405	0
nudo	405	0
techar	405	0
amarrar todo	405	0
atar	405	0
se ha de acabar,esterminar	406	0
podrido	406	0
yoperojobobo (víbora venenosa)	406	0
podrir,corromper	406	0
agacharse	407	0
echarse	407	0
cama tendida	407	0
apartar (cuando está echado)	407	0
nido	407	0
estar echado	407	0
estar flotando	407	0
gallina clueca	407	0
recostarse	407	0
campo	407	0
nido,pañal	407	0
desanidar	407	0
echarse,acostar,dejar	407	0
calmar	407	0
cuidar,guardar	407	0
cuidante	407	0
encallar	407	0
almohada	407	0
mariposa de noche	409	0
pez	410	0
pescar	410	0
anzuelo	410	0
andar a pescar	410	0
pescado	410	0
fish	410	0
bufeo	410	0
pez blanca	410	0
pescador	410	0
blanquillo (pez)	410	0
azulejo (pez)	410	0
chanana (pez)	410	0
sanar	411	0
comprar bien	411	0
muy bueno	411	0
guardar	411	0
ser,poner	411	0
ropa	411	0
good	411	0
bien	411	0
good,blessed	411	0
bueno,contento,feliz,sano,bien	411	0
tiempo bueno	411	0
bonito,agradable	411	0
bonito,hermoso	411	0
bueno,contento	411	0
honrar,hacerlo buen	411	0
amar,hallar bueno	411	0
bien educado,etc	411	0
le gusta,agradable	411	0
partir,cortar	412	0
divorciar	412	0
fuerte (al palador),ácido	413	0
fermentar	413	0
fermentado,agrio	413	0
fuerte,agria,ácido,agrio	413	0
sucha gallinazo	414	0
vena,tendón	415	0
vena	415	0
nevio	415	0
cosquilloso,dentera	416	0
(medio) amarillo	417	0
crudo	417	0
yellow	417	0
amarillo,bayo	417	0
cuando está maduro	417	0
madurar	417	0
maduro	417	0
bien maduro	417	0
encanecer	417	0
que maduro!	417	0
amarillo,madura	417	0
chichilo,mono amarillo	418	0
chichilo	418	0
tirar (piedra)	419	0
volver,regresarse	419	0
devolver	419	0
andar a quedarse	419	0
come	419	0
venir	419	0
andar	419	0
andar cojo	419	0
abandonar,botar	419	0
desparrarse	419	0
perderse	419	0
llenarse	420	0
llenar	420	0
lleno	420	0
hinchazón	420	0
lleno,hincado,colmado	420	0
full of grace	420	0
refill	420	0
abeja	421	0
yacamí	421	0
resbaloso	422	0
resbalar,encima de palo	422	0
hongo,orejo de palo	423	0
hongo comestible	423	0
cortar (princ. carne)	424	0
picado (ave)	424	0
un tajo	424	0
cortadura	424	0
descuartizar	424	0
cortar,rayar (goma),aserrar,cosechar (arroz)	424	0
cortar,aserrar	424	0
cortar	424	0
cortable	424	0
no cortable	424	0
caliente,hace color	425	0
olla de barra para cocer chicha	425	0
cocer	425	0
ardor	425	0
hot	425	0
cocido	425	0
crudo (sin cocer)	425	0
cocer,cocinar	425	0
cocinar	425	0
arder	425	0
ratón,matapalo	426	0
rat	426	0
después,cuando	429	0
cuando ya terminado	429	0
llegar	429	0
llegar,venir	429	0
andar	429	0
no poder	429	0
entonces,por eso	429	0
terminar	429	0
así como está	429	0
además	429	0
por él	429	0
él	429	0
por allá	429	0
aquello,he allí	429	0
allí	429	0
lejos	429	0
duck	430	0
pato bichichií	430	0
pato roncador	430	0
canilla	431	0
pantorilla	431	0
golpear	431	0
tenaza (de fierro)	431	0
canilla ó pierna	431	0
por las piernas,pasta	431	0
patear	431	0
leg	431	0
tapir-foot (plant)	431	0
juntos	432	0
entre	432	0
ambos,ellos dos	432	0
detrambos	432	0
picotada,mordido	433	0
gajo	433	0
duro	434	0
trabajo difícil de hacer	434	0
endureciendo	434	0
hard	434	0
endurar,cuajar	434	0
temblar	434	0
paludismo	434	0
hielo,granizo,cuajada	434	0
corazón de árbol	434	0
endurarse	434	0
no tiene fuerza	434	0
tapar	434	0
cerrado	434	0
abierto	434	0
endurecerse	434	0
triste,silencio,miedo,cosa imponente	435	0
encalmarse	435	0
mudo	435	0
liver	436	0
overnight shelter	437	0
house	437	0
cárcel	437	0
tapera	437	0
visitar,pasear	437	0
popa de la canoa	437	0
cabaña	437	0
to the house	437	0
corral,canchón,tranca	439	0
ring	439	0
anillo,sortija	439	0
cerco	439	0
corral	439	0
calabacera grande	440	0
remo	441	0
remar	441	0
batir,remar	441	0
balsero	441	0
clavar	442	0
arreglar	442	0
tío por padre	443	0
my father	443	0
father	443	0
bisabuelo	443	0
padre	443	0
ambaibo (árbol)	444	0
soga hecha de pancho	444	0
escoba	444	0
miel de caña	444	0
sleep	445	0
sueño	445	0
soñar	445	0
cama,dormitorio	445	0
pascana,campamento	445	0
campamento	445	0
desmayarse	445	0
dormilón	445	0
pava	446	0
pavo roncador	446	0
batar	447	0
flechar	447	0
entrepunzadura	447	0
cazar,matar,punzar,sembrar	447	0
cazador	447	0
pelearse	447	0
matar	447	0
come con jacuú	448	0
jacuú (plátanos, yuca)	448	0
jacuhú,pan,yuca	448	0
tapar	449	0
puerta	449	0
cerrar,trancar	449	0
encarcelar	449	0
esconder	450	0
field	451	0
chacra abandonada	451	0
a la chacra	451	0
carbón	452	0
amarillo	452	0
pálido	452	0
ceniza	452	0
tarumá (árbol y fruta)	452	0
atizar (el fuego)	452	0
fire	452	0
charcoal	452	0
infierno	452	0
tizón	452	0
brasa	452	0
mucho fuego,rubio	452	0
hogar	452	0
se va a apagar	453	0
leña sin fuego	453	0
apagado	453	0
apagar (fuego)	453	0
quemar la comida	454	0
quemazon,incendio	454	0
quemar la mitad	454	0
tarumá (árbol y fruta)	454	0
quemar,chamuscar	454	0
carbón	454	0
caliente	454	0
arder	454	0
calentar	454	0
quemar,tener fiebre	454	0
brasa,chispa	452	0
atizar	452	0
tarumá	452	0
match	452	0
upper arm	455	0
tronco,timón	455	0
tronco,popa	455	0
talón	455	0
empezar,comenzar	455	0
canoero	455	0
tobillo	455	0
pierna	455	0
cadera	456	0
suncharse la pierna	456	0
cojear,renguear	457	0
coyuntura	457	0
pantorrilla	457	0
dar,atrás	458	0
encomienda,remesa	458	0
anticipar	458	0
dando,en dar	458	0
give	458	0
dar,entrejar,alcanzar	458	0
vender	458	0
entrejar,prometer	458	0
dividir,repartir	458	0
prestar	458	0
devolver	458	0
apretar,plastar,poner encima,etc	458	0
regalar	458	0
atrás (de persona)	459	0
bejuco balsamina	459	0
talso	459	0
de revés,pasado,mañana,anteayer,atrás	459	0
recular	459	0
atrás,detrás,menor,después	460	0
rezagado	460	0
venir atrás	460	0
el último	460	0
después,posteriormente	460	0
después,atrás	460	0
acompañar	460	0
último,después,detrás	460	0
atrás de	102	0
está persiguiendo,le va detrás	102	0
río abajo	102	0
barranco,bajada	102	0
subida del barranco	102	0
debajo	102	0
resbalarse	102	0
banco	102	0
fingernail	462	0
-nail	462	0
uña (toenail?)	462	0
nail	462	0
toenail	462	0
fajar	463	0
faja	463	0
monton	464	0
en el centro	464	0
calle	464	0
campo,potrero	464	0
papa alargada	465	0
tiene mucha raíz	465	0
coyuntura,para añadir	466	0
extemidad,terminación	466	0
nudo,añadir	466	0
cuando está terminado	466	0
limpiar,terminar	466	0
consunción,etc	466	0
terminar,acabar	466	0
fines del año	466	0
terminar secando	466	0
terminar (en)	466	0
tronar	467	0
bailar	467	0
tronado	467	0
trueno	467	0
thunder	467	0
dance	467	0
quejarse	468	0
palpitar	468	0
corazón	468	0
heart	468	0
pisar	469	0
escarbar	469	0
ellos (dual)	470	0
sus (dual)	470	0
de ellos (dual)	470	0
él (trans.),ella (trans.)	470	0
él (intr.),ella (intr.),eso	470	0
ellos	470	0
sus (pl.)	470	0
de ellos,suyos (pl.)	470	0
con él	470	0
de él,suyo	470	0
su	470	0
ellos solos	470	0
he	470	0
they	470	0
él (trans.)	470	0
ese mismo,otra vez	470	0
de allá	470	0
por allí	470	0
por allá	470	0
allá	470	0
allí,de ahi	470	0
su (de él)	470	0
él (intr.)	470	0
único,ese no más	470	0
ellos (intr.)	470	0
ellos (trans.)	470	0
su (de ellos)	470	0
él solo	470	0
él solito	470	0
ese	470	0
barrigón	471	0
torcido	471	0
arrodillarse	471	0
agachado,jorobado	471	0
arco	471	0
fruncido,medio torcido	471	0
doblegar	471	0
corbo	471	0
abdomen,empeine	471	0
bala	471	0
arco,escopeta	471	0
redondo	471	0
bow	471	0
arder,encender	472	0
atizar	472	0
cortar,arear	473	0
corto	473	0
trozar	473	0
especie de loro chico	474	0
clase de pájaro negro con pico colorado	474	0
lágrima	475	0
brillante,claro	475	0
párpado	475	0
soñoliente,ojero por el desvelo	475	0
escarmentar	475	0
vender los ojos	475	0
experimentar,escarmentar	475	0
eye	475	0
occhio	475	0
eyebrow	475	0
eyelash	475	0
pestaña	475	0
orzuelo	475	0
eclipse	475	0
espejo	475	0
sin ojos	475	0
motacú (palmera)	476	0
caluche	476	0
pedregoso	477	0
corvina (pez)	477	0
cascajo	477	0
agujero en la piedra	477	0
rock	477	0
stone	477	0
roca	477	0
empedrado	477	0
apedrear	477	0
tapón	477	0
encorralar	477	0
worm	478	0
lombriz,gusano	478	0
cutuchi (víbora)	478	0
lombrices	478	0
vejiga (de animales),alcanza,igual,basta	479	0
pesar,medir,igualar,nivelar	479	0
igualar,igual	479	0
cabal	479	0
todos juntos	479	0
pesar,seguir,pensar,acompañar	479	0
haste,bastante,cabal,caso,medido	479	0
bastante,alcanza	479	0
medidor	479	0
limitar	479	0
último	479	0
limite,etc	479	0
nieta	480	0
brother	480	0
nieto	480	0
sobrino (hijo de hermana de padre)	481	0
sobrina (la mujer dice)	481	0
hermano mayor (entre hermanos)	482	0
cuñada (esposa de hermano)	482	0
cuñada	482	0
sobrina (hija de hermano de padre)	352	0
hermano mayor	352	0
cuñado	352	0
por aquí	483	0
este tanto,poco	483	0
esta banda	483	0
aquí	483	0
mas aquí	483	0
aquicito no más	483	0
este tamaño	483	0
corto (en tiempo),etc	483	0
quizás,tal vez	483	0
vuelta,otra vez	483	0
su	483	0
suyo	483	0
otra vez	483	0
él	483	0
todos,ellos	483	0
ellos,etc	483	0
babear,baba	484	0
baboso	484	0
espumadera	484	0
espumar	484	0
madrugada	485	0
reflejar,relucir	485	0
amanecer,aclarar el día	485	0
jovencito	485	0
reflejando	485	0
today	485	0
tomorrow	485	0
alumbrar	485	0
luz,vela candela	485	0
alba	485	0
cirio	485	0
día	485	0
aclarar,amanecer	485	0
brillante	485	0
de día,con luz	485	0
hoy día	485	0
fulgor,iluminar	485	0
farol	485	0
reflejar,ilustrar	485	0
aclarar,esclarecer,fantasía	485	0
limpiar	485	0
limpiar (el chaco),carpir	485	0
asolear	485	0
clara (el cielo)	485	0
silbador	486	0
fumar	487	0
tobacco	487	0
luciérnaga	487	0
marfil	488	0
lo bajar	489	0
sentar	489	0
bajarlo	489	0
caer	489	0
bajar	489	0
fall	489	0
mamoré (pez)	490	0
terreno	307	0
ampisi (boa) de tierra	307	0
loma,cerro	307	0
cueva	307	0
sembrar	307	0
sembrador	307	0
enterrar	307	0
barro	307	0
fangoso	307	0
ralo,como agua	491	0
water	491	0
acqua	491	0
lago	491	0
mezclado	492	0
batar,removar	492	0
remover	492	0
taitetú	493	0
cobaye	493	0
wangana	493	0
peccary	493	0
white-lipped peccary	493	0
chancho	493	0
pié,rastro,pisada	494	0
talon	494	0
uña del pié	494	0
foot	494	0
pié,pata (de animal)	494	0
cienpiés	494	0
pata (de mueblos)	494	0
espinilla	494	0
dedo gran del pié	494	0
uña (del pié?)	494	0
uña	494	0
toenail	494	0
toe	494	0
chico,pequeño	496	0
joven,maltón,mocedad	496	0
cachorro	496	0
especie de paloma	497	0
tender,poner,dejer	499	0
matar (pegando)	499	0
poner,huir	499	0
guardar	499	0
guardar adentro	499	0
echar abajo	499	0
guardar arriba	499	0
colgar	499	0
esposa	27	0
suegra	27	0
suegro	27	0
soltero	27	0
concuñado	27	0
casar (hombres)	27	0
nuera	27	0
wife	27	0
my wife	27	0
viudo	27	0
novia	27	0
concuñada	27	0
casarse	27	0
oler	500	0
hediondo,mal odor	500	0
odoroso	500	0
humo,nube	500	0
olor	500	0
desahumar	500	0
humear	500	0
hollin	500	0
entiznar	500	0
dirty	500	0
erereú (abeja)	501	0
blando,esponjado	502	0
cotton	502	0
espuma,otro	502	0
espumar	502	0
palizado (palos montados en río)	503	0
huaracachi	504	0
asiento,toco	505	0
toco,banco	505	0
cacique,jefe	506	0
chief	506	0
abeja	507	0
abeja de la tierra	507	0
miel	507	0
bee,honey	507	0
miele	507	0
miel de abeja	507	0
chamayro (bejuco)	507	0
dulce	507	0
dulce,jane (pulpa)	507	0
clase de abeja	507	0
enjambre	507	0
especie de rana	508	0
clase de víbora, salamanqueja	508	0
sudor	509	0
sudar	509	0
fly	510	0
queresa	510	0
ventana de nariz	511	0
águila	511	0
punta	511	0
puntiagudo	511	0
bien delgado	511	0
adelante	511	0
ñato	511	0
lorito con pico blanco	511	0
huiñapu (una chicha fuerte hecho de maíz)	511	0
nose	511	0
punta (de flecha)	511	0
mutún (ave)	511	0
chuhubí,gavilón (ave de rapina)	511	0
punta de lengua	511	0
anzuelo	511	0
pescar	511	0
pita,cordel	511	0
crecer,nacer (planta),retoñar	511	0
nariz,mutún	511	0
cavar (la punta)	511	0
hachear (la punta)	511	0
cresta	511	0
bigote	511	0
zambullearse	511	0
anguila	511	0
tojo	511	0
clase de palometa	511	0
pez: pintado	511	0
jochi colorado	511	0
tejón	511	0
mono silbador	511	0
pataju	511	0
tachacá (pez)	511	0
pauxi	511	0
desnudar,sacar	513	0
desnudo	513	0
sacarse (ropa),desnudarse	513	0
destejar,destramer,desdorar,despojar	513	0
verga	513	0
helado	49	0
not cold	49	0
descerar	514	0
abeja,miel de abeja	514	0
bee	514	0
wax	514	0
orinar	515	0
urinate	515	0
desbeber,orinar,orina	515	0
orinar,mear	515	0
perdecito	516	0
fuerte (río,vento)	517	0
abocar	517	0
mejilla	517	0
humo	517	0
neblina	517	0
niebla,nublado	517	0
vapor	517	0
smoke	517	0
vestido,ropa,tela	518	0
vestelo a ese	518	0
vestida	518	0
ropa,tela	518	0
enlazar,vestir o arreglar a otro	518	0
vestirse	518	0
vístete	518	0
no se ha vestido	518	0
espiga	519	0
tola de palmeras,papa de plátano,cogollo	519	0
cogollo	519	0
pintado de colorado y blanmco	520	0
pintado,rayado	520	0
colorado	520	0
fangoso	521	0
dirt	521	0
barro,lodo	521	0
con rama y todo	522	0
gajo,rama	522	0
pucarara (víbora)	522	0
lagarto	522	0
ala	522	0
brazo,gajo	522	0
vello del brazo	522	0
muslo del brazo	522	0
avión	522	0
rama	522	0
arm	522	0
human arm	522	0
aquella banda	523	0
por/in aquella banda	523	0
más allá	523	0
allá	523	0
por allá	523	0
por de más	523	0
pasado mañana	523	0
aparte,etc	523	0
that	523	0
anteayer	523	0
anoche,anteanoche	523	0
aquel	523	0
entonces	523	0
en la banda (del río)	523	0
banda (orilla apuesta del río)	523	0
banda ú orilla del río	523	0
coronilla	120	0
caspa de cabeza	120	0
cabecera,almohada	120	0
cabello	120	0
cabezón	120	0
pelado de la cabeza,rapado	120	0
dedo pulgar	120	0
head	120	0
hair	120	0
pulgar	120	0
caspa	120	0
idea,inteligente	120	0
almohada,cabecera	120	0
encasquetar	120	0
jaqueca	120	0
cabelludo	120	0
gorra	120	0
mecha hecha de chuchío seco usada para luz en el camino y para quemar chacos; antorcha	524	0
racimo de plátano,espiga	524	0
espigar	524	0
resurrected, past tense	525	0
coca,aculli	526	0
bentón (pez)	527	0
cerner,colar	527	0
cedazo,colador,cernido,lanzada	527	0
sunchado,punzado	527	0
punzar	527	0
herida	527	0
cuchillada,herir,herido	527	0
island	529	0
rayo	530	0
pintado	530	0
tizón de fuego	530	0
prender,encender	530	0
lightning	530	0
chispear	530	0
azul	531	0
medio azul	531	0
verde,crudo	531	0
blue,green	531	0
blue	531	0
verde,azul	531	0
carne fresca	531	0
bien azul	531	0
teñir	531	0
enmohecer	531	0
azulear	531	0
verde	531	0
clara (el agua)	531	0
aclararse	531	0
bilis	531	0
claro (limpio)	531	0
no azul	531	0
no limpio	531	0
diarrea	532	0
disentería	532	0
tener diarrea	532	0
cagar	532	0
no caga	532	0
assiette	533	0
taza	533	0
barriga	534	0
barrigón,panzón,petacudo	534	0
of (thy) womb	534	0
belly	534	0
intestino	534	0
desbarrigado	534	0
tripa	534	0
intestinos	534	0
intestinos,tripas	534	0
abdomen	534	0
black	536	0
color osco,moreno,medio oscuro	536	0
ennegrecer	536	0
hosco	536	0
denegrecer	536	0
negro,escrito	536	0
escriber,nmegrer	536	0
coquino	536	0
muy negro	536	0
no es negro	536	0
tinta	536	0
old	83	0
maduro,sazón,senectud,viejo	83	0
envejecer	83	0
juventud	83	0
los viejos	83	0
crecer	83	0
criar	83	0
entenado	83	0
padre	83	0
viejo/a	83	0
muy viejo	83	0
captain,old man	83	0
juntar,amontonar	537	0
reunirse	537	0
unite!	537	0
amontonarse,juntarse	537	0
quedar	537	0
recoger	537	0
media noche	538	0
neblina	538	0
ensartar	539	0
garrote,macana (de chonta)	539	0
peine	539	0
sembrar (con punzón)	539	0
punzón	539	0
fishbook	539	0
costurar	539	0
racimo	539	0
capibnara	540	0
capybara	540	0
cabiai (capyvara)	540	0
